,Label
49910,1
49911,1
49912,1
49913,1
49914,1
49915,1
49916,1
49917,1
49918,1
49919,1
49920,1
49921,1
49922,1
49923,1
49924,0
49925,1
49926,1
49927,1
49928,1
49929,1
49930,1
49931,0
49932,0
49933,0
49934,0
49935,1
49936,0
49937,0
49938,0
49939,1
49940,0
49941,1
49942,1
49943,1
49944,0
49945,1
49946,1
49947,1
49948,1
49949,1
49950,1
49951,1
49952,1
49953,1
49954,1
49955,1
49956,1
49957,0
49958,1
49959,0
49960,1
49961,1
49962,1
49963,1
49964,1
49965,1
49966,1
49967,1
49968,1
49969,1
49970,1
49971,1
49972,1
49973,1
49974,0
49975,1
49976,1
49977,1
49978,1
49979,1
49980,1
49981,1
49982,1
49983,1
49984,0
49985,1
49986,1
49987,1
49988,1
49989,1
49990,1
49991,0
49992,1
49993,1
49994,1
49995,0
49996,1
49997,1
49998,1
49999,1
50000,1
50001,1
50002,1
50003,1
50004,1
50005,1
50006,1
50007,1
50008,1
50009,1
50010,1
50011,1
50012,1
50013,1
50014,0
50015,1
50016,1
50017,1
50018,1
50019,1
50020,1
50021,1
50022,1
50023,1
50024,1
50025,0
50026,1
50027,0
50028,1
50029,1
50030,1
50031,1
50032,1
50033,1
50034,1
50035,1
50036,0
50037,1
50038,0
50039,1
50040,1
50041,1
50042,1
50043,1
50044,1
50045,0
50046,0
50047,1
50048,1
50049,1
50050,1
50051,1
50052,1
50053,1
50054,1
50055,1
50056,1
50057,1
50058,1
50059,1
50060,0
50061,1
50062,1
50063,0
50064,0
50065,1
50066,0
50067,0
50068,0
50069,1
50070,1
50071,0
50072,1
50073,1
50074,1
50075,0
50076,0
50077,0
50078,1
50079,1
50080,0
50081,0
50082,0
50083,1
50084,1
50085,1
50086,1
50087,0
50088,0
50089,1
50090,1
50091,1
50092,1
50093,1
50094,1
50095,1
50096,1
50097,0
50098,1
50099,1
50100,0
50101,1
50102,1
50103,0
50104,0
50105,1
50106,1
50107,0
50108,0
50109,0
50110,0
50111,1
50112,0
50113,0
50114,0
50115,0
50116,1
50117,1
50118,1
50119,1
50120,1
50121,0
50122,0
50123,1
50124,0
50125,1
50126,1
50127,1
50128,1
50129,0
50130,0
50131,1
50132,0
50133,1
50134,0
50135,1
50136,1
50137,1
50138,0
50139,1
50140,1
50141,1
50142,1
50143,1
50144,1
50145,1
50146,1
50147,0
50148,0
50149,1
50150,0
50151,0
50152,0
50153,0
50154,1
50155,1
50156,1
50157,1
50158,0
50159,1
50160,1
50161,0
50162,1
50163,1
50164,1
50165,1
50166,0
50167,1
50168,1
50169,1
50170,1
50171,1
50172,0
50173,1
50174,1
50175,1
50176,0
50177,1
50178,0
50179,1
50180,1
50181,0
50182,1
50183,0
50184,0
50185,1
50186,1
50187,1
50188,1
50189,1
50190,1
50191,1
50192,1
50193,0
50194,1
50195,1
50196,0
50197,1
50198,0
50199,1
50200,0
50201,1
50202,1
50203,1
50204,1
50205,1
50206,1
50207,1
50208,1
50209,1
50210,1
50211,1
50212,1
50213,1
50214,1
50215,1
50216,1
50217,1
50218,1
50219,1
50220,1
50221,0
50222,1
50223,1
50224,0
50225,1
50226,1
50227,0
50228,1
50229,1
50230,0
50231,1
50232,1
50233,0
50234,1
50235,1
50236,1
50237,1
50238,0
50239,0
50240,1
50241,1
50242,1
50243,1
50244,1
50245,1
50246,1
50247,1
50248,1
50249,1
50250,1
50251,1
50252,1
50253,1
50254,1
50255,1
50256,0
50257,1
50258,1
50259,0
50260,1
50261,1
50262,0
50263,1
50264,0
50265,1
50266,0
50267,1
50268,0
50269,1
50270,0
50271,1
50272,1
50273,1
50274,1
50275,1
50276,1
50277,1
50278,1
50279,1
50280,0
50281,0
50282,1
50283,1
50284,0
50285,1
50286,0
50287,1
50288,1
50289,1
50290,1
50291,1
50292,1
50293,1
50294,1
50295,1
50296,1
50297,1
50298,1
50299,1
50300,1
50301,1
50302,1
50303,0
50304,0
50305,1
50306,1
50307,0
50308,1
50309,1
50310,1
50311,0
50312,0
50313,1
50314,0
50315,1
50316,1
50317,1
50318,1
50319,1
50320,1
50321,1
50322,1
50323,1
50324,1
50325,1
50326,1
50327,1
50328,1
50329,1
50330,1
50331,1
50332,1
50333,1
50334,1
50335,1
50336,1
50337,1
50338,1
50339,0
50340,1
50341,1
50342,1
50343,1
50344,0
50345,0
50346,1
50347,1
50348,1
50349,1
50350,1
50351,1
50352,1
50353,1
50354,1
50355,1
50356,1
50357,1
50358,1
50359,1
50360,0
50361,0
50362,1
50363,1
50364,1
50365,1
50366,1
50367,1
50368,0
50369,1
50370,1
50371,0
50372,0
50373,1
50374,1
50375,1
50376,1
50377,1
50378,0
50379,1
50380,1
50381,1
50382,0
50383,1
50384,1
50385,1
50386,0
50387,0
50388,1
50389,1
50390,0
50391,1
50392,1
50393,1
50394,1
50395,1
50396,1
50397,1
50398,1
50399,1
50400,1
50401,1
50402,1
50403,0
50404,0
50405,1
50406,1
50407,0
50408,0
50409,1
50410,1
50411,1
50412,1
50413,0
50414,1
50415,1
50416,1
50417,1
50418,1
50419,1
50420,1
50421,0
50422,1
50423,1
50424,0
50425,1
50426,1
50427,0
50428,1
50429,1
50430,1
50431,1
50432,1
50433,1
50434,1
50435,1
50436,1
50437,0
50438,1
50439,1
50440,1
50441,1
50442,1
50443,0
50444,1
50445,0
50446,0
50447,1
50448,1
50449,0
50450,1
50451,0
50452,1
50453,1
50454,1
50455,1
50456,1
50457,1
50458,1
50459,1
50460,1
50461,0
50462,0
50463,0
50464,1
50465,1
50466,1
50467,1
50468,1
50469,1
50470,1
50471,1
50472,1
50473,1
50474,1
50475,1
50476,1
50477,1
50478,1
50479,1
50480,1
50481,1
50482,1
50483,1
50484,1
50485,1
50486,1
50487,1
50488,1
50489,1
50490,0
50491,1
50492,1
50493,1
50494,1
50495,1
50496,1
50497,1
50498,1
50499,1
50500,1
50501,1
50502,1
50503,1
50504,0
50505,1
50506,0
50507,1
50508,0
50509,0
50510,1
50511,1
50512,0
50513,1
50514,1
50515,1
50516,1
50517,1
50518,1
50519,1
50520,1
50521,1
50522,0
50523,1
50524,1
50525,1
50526,1
50527,1
50528,1
50529,0
50530,1
50531,0
50532,0
50533,1
50534,0
50535,1
50536,1
50537,1
50538,1
50539,1
50540,1
50541,1
50542,0
50543,1
50544,1
50545,1
50546,1
50547,1
50548,1
50549,1
50550,1
50551,1
50552,1
50553,1
50554,1
50555,1
50556,1
50557,1
50558,1
50559,1
50560,1
50561,1
50562,0
50563,1
50564,1
50565,1
50566,1
50567,0
50568,0
50569,1
50570,0
50571,0
50572,1
50573,1
50574,1
50575,1
50576,1
50577,1
50578,1
50579,1
50580,1
50581,1
50582,1
50583,1
50584,1
50585,1
50586,1
50587,1
50588,1
50589,1
50590,1
50591,0
50592,0
50593,0
50594,1
50595,1
50596,1
50597,1
50598,1
50599,0
50600,1
50601,0
50602,1
50603,0
50604,1
50605,1
50606,1
50607,1
50608,1
50609,1
50610,1
50611,1
50612,1
50613,1
50614,1
50615,1
50616,1
50617,1
50618,1
50619,1
50620,1
50621,1
50622,1
50623,1
50624,1
50625,1
50626,1
50627,0
50628,1
50629,1
50630,1
50631,1
50632,1
50633,1
50634,0
50635,1
50636,1
50637,1
50638,1
50639,1
50640,1
50641,1
50642,1
50643,1
50644,1
50645,1
50646,1
50647,1
50648,1
50649,1
50650,1
50651,1
50652,0
50653,0
50654,1
50655,1
50656,1
50657,1
50658,1
50659,1
50660,1
50661,1
50662,1
50663,1
50664,1
50665,1
50666,1
50667,1
50668,0
50669,1
50670,1
50671,1
50672,1
50673,1
50674,1
50675,1
50676,1
50677,1
50678,0
50679,0
50680,0
50681,0
50682,1
50683,1
50684,1
50685,1
50686,1
50687,1
50688,1
50689,1
50690,0
50691,1
50692,0
50693,1
50694,1
50695,1
50696,1
50697,1
50698,1
50699,1
50700,1
50701,1
50702,1
50703,0
50704,1
50705,0
50706,1
50707,0
50708,1
50709,1
50710,1
50711,1
50712,1
50713,1
50714,1
50715,1
50716,1
50717,1
50718,1
50719,1
50720,1
50721,0
50722,0
50723,0
50724,1
50725,0
50726,1
50727,0
50728,0
50729,0
50730,1
50731,1
50732,1
50733,1
50734,1
50735,1
50736,1
50737,0
50738,1
50739,1
50740,1
50741,1
50742,1
50743,1
50744,1
50745,1
50746,1
50747,1
50748,1
50749,1
50750,0
50751,1
50752,1
50753,0
50754,1
50755,1
50756,1
50757,0
50758,1
50759,0
50760,1
50761,1
50762,0
50763,1
50764,1
50765,0
50766,1
50767,1
50768,1
50769,1
50770,1
50771,1
50772,1
50773,0
50774,1
50775,1
50776,1
50777,1
50778,1
50779,1
50780,1
50781,1
50782,1
50783,1
50784,1
50785,1
50786,1
50787,0
50788,1
50789,1
50790,1
50791,1
50792,1
50793,1
50794,1
50795,0
50796,1
50797,0
50798,1
50799,1
50800,0
50801,1
50802,1
50803,1
50804,1
50805,0
50806,0
50807,1
50808,1
50809,1
50810,1
50811,1
50812,1
50813,1
50814,1
50815,1
50816,1
50817,1
50818,0
50819,0
50820,0
50821,1
50822,1
50823,0
50824,0
50825,1
50826,1
50827,1
50828,1
50829,1
50830,0
50831,0
50832,0
50833,1
50834,0
50835,1
50836,1
50837,1
50838,1
50839,1
50840,0
50841,1
50842,1
50843,1
50844,1
50845,1
50846,0
50847,1
50848,0
50849,0
50850,1
50851,1
50852,1
50853,1
50854,1
50855,0
50856,1
50857,1
50858,0
50859,0
50860,1
50861,0
50862,1
50863,1
50864,0
50865,1
50866,1
50867,1
50868,1
50869,1
50870,1
50871,1
50872,0
50873,0
50874,1
50875,1
50876,1
50877,1
50878,0
50879,1
50880,0
50881,1
50882,1
50883,1
50884,1
50885,1
50886,1
50887,1
50888,1
50889,1
50890,1
50891,1
50892,1
50893,1
50894,1
50895,1
50896,1
50897,1
50898,1
50899,1
50900,1
50901,1
50902,1
50903,1
50904,1
50905,1
50906,1
50907,1
50908,1
50909,1
50910,1
50911,1
50912,0
50913,1
50914,1
50915,0
50916,1
50917,1
50918,1
50919,1
50920,1
50921,1
50922,1
50923,1
50924,1
50925,1
50926,0
50927,1
50928,1
50929,0
50930,0
50931,1
50932,0
50933,1
50934,1
50935,1
50936,1
50937,1
50938,1
50939,0
50940,0
50941,0
50942,1
50943,0
50944,1
50945,1
50946,0
50947,1
50948,1
50949,1
50950,1
50951,1
50952,1
50953,0
50954,1
50955,1
50956,1
50957,1
50958,1
50959,0
50960,1
50961,0
50962,1
50963,1
50964,1
50965,1
50966,1
50967,1
50968,1
50969,1
50970,1
50971,1
50972,1
50973,1
50974,0
50975,1
50976,1
50977,1
50978,1
50979,1
50980,1
50981,1
50982,1
50983,1
50984,1
50985,1
50986,0
50987,0
50988,1
50989,1
50990,1
50991,1
50992,1
50993,1
50994,0
50995,1
50996,0
50997,1
50998,1
50999,0
51000,1
51001,1
51002,1
51003,0
51004,1
51005,0
51006,1
51007,1
51008,1
51009,1
51010,1
51011,1
51012,1
51013,1
51014,0
51015,1
51016,0
51017,0
51018,0
51019,0
51020,0
51021,0
51022,1
51023,1
51024,1
51025,1
51026,1
51027,1
51028,1
51029,1
51030,1
51031,0
51032,1
51033,0
51034,1
51035,1
51036,1
51037,0
51038,0
51039,0
51040,1
51041,1
51042,1
51043,1
51044,1
51045,1
51046,1
51047,1
51048,0
51049,0
51050,1
51051,1
51052,1
51053,0
51054,1
51055,0
51056,1
51057,0
51058,0
51059,1
51060,1
51061,1
51062,0
51063,1
51064,1
51065,1
51066,1
51067,1
51068,1
51069,0
51070,1
51071,1
51072,1
51073,1
51074,0
51075,1
51076,0
51077,1
51078,0
51079,1
51080,1
51081,1
51082,0
51083,1
51084,1
51085,1
51086,0
51087,0
51088,0
51089,1
51090,1
51091,0
51092,1
51093,1
51094,1
51095,1
51096,1
51097,1
51098,1
51099,0
51100,1
51101,1
51102,1
51103,0
51104,1
51105,1
51106,1
51107,1
51108,1
51109,1
51110,1
51111,0
51112,1
51113,1
51114,1
51115,0
51116,1
51117,1
51118,0
51119,1
51120,1
51121,0
51122,1
51123,1
51124,0
51125,1
51126,1
51127,1
51128,1
51129,1
51130,1
51131,1
51132,0
51133,1
51134,1
51135,1
51136,1
51137,0
51138,1
51139,1
51140,0
51141,1
51142,0
51143,0
51144,1
51145,1
51146,1
51147,0
51148,1
51149,1
51150,1
51151,1
51152,0
51153,1
51154,1
51155,0
51156,0
51157,1
51158,0
51159,1
51160,1
51161,1
51162,1
51163,0
51164,0
51165,0
51166,1
51167,1
51168,1
51169,1
51170,1
51171,1
51172,1
51173,1
51174,1
51175,1
51176,1
51177,0
51178,1
51179,0
51180,0
51181,1
51182,1
51183,1
51184,1
51185,1
51186,1
51187,1
51188,1
51189,1
51190,1
51191,1
51192,1
51193,1
51194,1
51195,1
51196,1
51197,1
51198,1
51199,1
51200,1
51201,1
51202,1
51203,1
51204,1
51205,0
51206,1
51207,1
51208,1
51209,1
51210,1
51211,1
51212,1
51213,1
51214,0
51215,1
51216,1
51217,0
51218,0
51219,1
51220,1
51221,1
51222,0
51223,1
51224,1
51225,0
51226,1
51227,0
51228,0
51229,0
51230,0
51231,1
51232,0
51233,0
51234,1
51235,1
51236,1
51237,1
51238,1
51239,1
51240,1
51241,0
51242,1
51243,0
51244,1
51245,1
51246,1
51247,0
51248,1
51249,1
51250,1
51251,1
51252,1
51253,1
51254,1
51255,0
51256,1
51257,0
51258,1
51259,1
51260,1
51261,1
51262,1
51263,0
51264,0
51265,0
51266,0
51267,0
51268,0
51269,0
51270,0
51271,1
51272,1
51273,0
51274,1
51275,0
51276,0
51277,1
51278,1
51279,1
51280,1
51281,1
51282,0
51283,1
51284,0
51285,1
51286,0
51287,1
51288,1
51289,1
51290,1
51291,1
51292,1
51293,0
51294,0
51295,1
51296,1
51297,1
51298,1
51299,1
51300,1
51301,1
51302,1
51303,1
51304,1
51305,0
51306,1
51307,1
51308,1
51309,1
51310,1
51311,1
51312,1
51313,1
51314,1
51315,1
51316,1
51317,1
51318,1
51319,1
51320,1
51321,1
51322,0
51323,1
51324,0
51325,1
51326,1
51327,1
51328,1
51329,1
51330,1
51331,0
51332,1
51333,1
51334,1
51335,1
51336,1
51337,0
51338,1
51339,1
51340,1
51341,1
51342,0
51343,1
51344,1
51345,1
51346,0
51347,1
51348,1
51349,0
51350,1
51351,1
51352,0
51353,1
51354,1
51355,1
51356,1
51357,1
51358,0
51359,1
51360,0
51361,1
51362,1
51363,1
51364,1
51365,1
51366,1
51367,1
51368,1
51369,1
51370,1
51371,1
51372,1
51373,1
51374,1
51375,1
51376,1
51377,1
51378,1
51379,0
51380,1
51381,1
51382,1
51383,1
51384,0
51385,0
51386,1
51387,1
51388,1
51389,1
51390,1
51391,1
51392,1
51393,0
51394,1
51395,1
51396,1
51397,0
51398,0
51399,0
51400,0
51401,0
51402,1
51403,1
51404,1
51405,1
51406,1
51407,1
51408,1
51409,1
51410,1
51411,1
51412,1
51413,1
51414,0
51415,1
51416,1
51417,1
51418,1
51419,1
51420,1
51421,1
51422,1
51423,1
51424,1
51425,0
51426,0
51427,1
51428,1
51429,1
51430,1
51431,1
51432,1
51433,0
51434,1
51435,1
51436,1
51437,1
51438,0
51439,1
51440,0
51441,0
51442,0
51443,1
51444,1
51445,0
51446,0
51447,1
51448,1
51449,1
51450,1
51451,0
51452,0
51453,1
51454,1
51455,1
51456,1
51457,1
51458,1
51459,1
51460,0
51461,1
51462,0
51463,1
51464,1
51465,1
51466,1
51467,0
51468,1
51469,1
51470,1
51471,1
51472,1
51473,1
51474,1
51475,1
51476,1
51477,0
51478,1
51479,1
51480,1
51481,0
51482,1
51483,1
51484,1
51485,1
51486,1
51487,1
51488,1
51489,1
51490,0
51491,0
51492,1
51493,1
51494,1
51495,1
51496,1
51497,1
51498,1
51499,1
51500,1
51501,1
51502,0
51503,0
51504,0
51505,1
51506,1
51507,1
51508,1
51509,0
51510,0
51511,0
51512,1
51513,1
51514,0
51515,1
51516,1
51517,1
51518,1
51519,1
51520,1
51521,0
51522,1
51523,1
51524,0
51525,1
51526,1
51527,1
51528,1
51529,0
51530,0
51531,1
51532,1
51533,1
51534,1
51535,1
51536,1
51537,0
51538,1
51539,0
51540,1
51541,1
51542,1
51543,1
51544,1
51545,1
51546,1
51547,1
51548,1
51549,1
51550,1
51551,1
51552,0
51553,0
51554,1
51555,1
51556,1
51557,1
51558,1
51559,1
51560,1
51561,1
51562,1
51563,1
51564,0
51565,1
51566,1
51567,1
51568,0
51569,1
51570,0
51571,1
51572,1
51573,1
51574,1
51575,1
51576,1
51577,1
51578,1
51579,1
51580,1
51581,1
51582,0
51583,1
51584,1
51585,1
51586,1
51587,1
51588,1
51589,0
51590,1
51591,1
51592,1
51593,1
51594,1
51595,0
51596,1
51597,0
51598,1
51599,1
51600,1
51601,1
51602,1
51603,1
51604,0
51605,1
51606,1
51607,1
51608,1
51609,1
51610,1
51611,1
51612,1
51613,1
51614,1
51615,1
51616,1
51617,1
51618,0
51619,1
51620,1
51621,1
51622,1
51623,0
51624,0
51625,1
51626,1
51627,0
51628,1
51629,1
51630,1
51631,1
51632,1
51633,1
51634,0
51635,1
51636,1
51637,1
51638,0
51639,1
51640,1
51641,1
51642,1
51643,0
51644,1
51645,0
51646,1
51647,1
51648,1
51649,1
51650,1
51651,1
51652,1
51653,1
51654,1
51655,1
51656,1
51657,1
51658,1
51659,1
51660,1
51661,1
51662,1
51663,1
51664,1
51665,1
51666,1
51667,1
51668,1
51669,1
51670,0
51671,1
51672,1
51673,1
51674,1
51675,1
51676,1
51677,1
51678,1
51679,1
51680,1
51681,1
51682,1
51683,0
51684,1
51685,0
51686,0
51687,1
51688,0
51689,1
51690,0
51691,1
51692,1
51693,1
51694,0
51695,1
51696,1
51697,1
51698,1
51699,1
51700,1
51701,0
51702,0
51703,1
51704,0
51705,1
51706,1
51707,1
51708,1
51709,1
51710,1
51711,1
51712,0
51713,1
51714,0
51715,1
51716,0
51717,1
51718,1
51719,1
51720,1
51721,1
51722,1
51723,1
51724,0
51725,1
51726,1
51727,0
51728,0
51729,0
51730,1
51731,0
51732,0
51733,1
51734,1
51735,0
51736,1
51737,1
51738,0
51739,0
51740,1
51741,0
51742,1
51743,0
51744,1
51745,1
51746,1
51747,0
51748,1
51749,0
51750,0
51751,0
51752,1
51753,1
51754,1
51755,1
51756,1
51757,1
51758,1
51759,1
51760,1
51761,0
51762,1
51763,1
51764,1
51765,0
51766,1
51767,1
51768,1
51769,1
51770,1
51771,0
51772,1
51773,1
51774,0
51775,1
51776,1
51777,1
51778,1
51779,1
51780,0
51781,0
51782,0
51783,0
51784,0
51785,1
51786,1
51787,1
51788,1
51789,1
51790,1
51791,1
51792,1
51793,1
51794,0
51795,1
51796,1
51797,1
51798,1
51799,1
51800,1
51801,1
51802,1
51803,1
51804,1
51805,1
51806,1
51807,0
51808,1
51809,0
51810,1
51811,1
51812,1
51813,1
51814,1
51815,1
51816,1
51817,1
51818,1
51819,1
51820,0
51821,0
51822,1
51823,1
51824,1
51825,1
51826,1
51827,1
51828,1
51829,0
51830,1
51831,1
51832,1
51833,0
51834,1
51835,1
51836,1
51837,1
51838,1
51839,1
51840,1
51841,1
51842,1
51843,0
51844,1
51845,1
51846,1
51847,1
51848,1
51849,1
51850,1
51851,1
51852,1
51853,1
51854,1
51855,1
51856,1
51857,1
51858,1
51859,1
51860,1
51861,1
51862,1
51863,1
51864,1
51865,1
51866,1
51867,1
51868,1
51869,1
51870,1
51871,1
51872,1
51873,1
51874,1
51875,1
51876,0
51877,1
51878,1
51879,1
51880,0
51881,1
51882,1
51883,1
51884,0
51885,1
51886,1
51887,1
51888,1
51889,0
51890,1
51891,1
51892,1
51893,0
51894,1
51895,0
51896,0
51897,1
51898,0
51899,1
51900,1
51901,0
51902,1
51903,1
51904,0
51905,1
51906,0
51907,1
51908,0
51909,0
51910,0
51911,1
51912,0
51913,1
51914,1
51915,1
51916,1
51917,0
51918,1
51919,1
51920,0
51921,1
51922,1
51923,0
51924,0
51925,1
51926,1
51927,0
51928,1
51929,1
51930,0
51931,1
51932,0
51933,1
51934,1
51935,1
51936,1
51937,1
51938,1
51939,1
51940,1
51941,0
51942,1
51943,1
51944,1
51945,1
51946,1
51947,1
51948,0
51949,1
51950,1
51951,1
51952,1
51953,1
51954,1
51955,1
51956,1
51957,0
51958,1
51959,1
51960,1
51961,1
51962,1
51963,0
51964,1
51965,1
51966,1
51967,1
51968,1
51969,0
51970,1
51971,0
51972,1
51973,1
51974,1
51975,0
51976,0
51977,0
51978,0
51979,1
51980,0
51981,1
51982,0
51983,1
51984,1
51985,1
51986,1
51987,0
51988,1
51989,0
51990,1
51991,0
51992,1
51993,1
51994,1
51995,1
51996,1
51997,1
51998,1
51999,1
52000,1
52001,1
52002,1
52003,1
52004,1
52005,1
52006,1
52007,1
52008,1
52009,1
52010,1
52011,1
52012,1
52013,1
52014,0
52015,1
52016,1
52017,1
52018,1
52019,1
52020,1
52021,1
52022,0
52023,1
52024,1
52025,1
52026,1
52027,1
52028,1
52029,0
52030,1
52031,1
52032,1
52033,1
52034,1
52035,1
52036,1
52037,1
52038,0
52039,1
52040,1
52041,1
52042,1
52043,1
52044,1
52045,1
52046,1
52047,0
52048,1
52049,1
52050,1
52051,1
52052,0
52053,0
52054,0
52055,1
52056,1
52057,1
52058,1
52059,1
52060,1
52061,1
52062,1
52063,1
52064,1
52065,1
52066,0
52067,1
52068,1
52069,1
52070,1
52071,1
52072,0
52073,1
52074,0
52075,1
52076,1
52077,1
52078,1
52079,1
52080,1
52081,0
52082,1
52083,1
52084,1
52085,1
52086,1
52087,0
52088,0
52089,1
52090,0
52091,1
52092,1
52093,1
52094,1
52095,1
52096,1
52097,1
52098,1
52099,1
52100,1
52101,1
52102,0
52103,1
52104,0
52105,0
52106,1
52107,1
52108,0
52109,0
52110,1
52111,0
52112,1
52113,1
52114,1
52115,0
52116,1
52117,0
52118,1
52119,0
52120,1
52121,1
52122,1
52123,1
52124,1
52125,1
52126,0
52127,1
52128,0
52129,1
52130,1
52131,1
52132,1
52133,0
52134,0
52135,1
52136,1
52137,1
52138,1
52139,1
52140,0
52141,1
52142,1
52143,1
52144,1
52145,1
52146,1
52147,0
52148,1
52149,0
52150,0
52151,0
52152,1
52153,1
52154,1
52155,1
52156,0
52157,1
52158,1
52159,1
52160,1
52161,1
52162,1
52163,1
52164,1
52165,1
52166,1
52167,0
52168,1
52169,1
52170,1
52171,1
52172,1
52173,1
52174,1
52175,1
52176,1
52177,1
52178,1
52179,0
52180,1
52181,1
52182,1
52183,0
52184,1
52185,1
52186,1
52187,0
52188,1
52189,1
52190,0
52191,1
52192,0
52193,1
52194,1
52195,1
52196,1
52197,1
52198,1
52199,0
52200,1
52201,1
52202,1
52203,1
52204,1
52205,1
52206,1
52207,0
52208,1
52209,1
52210,1
52211,0
52212,0
52213,1
52214,1
52215,1
52216,1
52217,1
52218,1
52219,1
52220,1
52221,0
52222,0
52223,1
52224,0
52225,1
52226,0
52227,1
52228,1
52229,1
52230,1
52231,1
52232,1
52233,1
52234,0
52235,1
52236,1
52237,1
52238,1
52239,1
52240,1
52241,1
52242,1
52243,1
52244,1
52245,1
52246,1
52247,0
52248,1
52249,1
52250,1
52251,0
52252,1
52253,1
52254,0
52255,0
52256,1
52257,0
52258,0
52259,1
52260,1
52261,1
52262,1
52263,1
52264,1
52265,1
52266,1
52267,1
52268,1
52269,1
52270,0
52271,1
52272,1
52273,1
52274,1
52275,1
52276,1
52277,1
52278,0
52279,0
52280,0
52281,1
52282,0
52283,1
52284,0
52285,1
52286,1
52287,1
52288,1
52289,0
52290,1
52291,1
52292,1
52293,1
52294,0
52295,1
52296,1
52297,1
52298,1
52299,1
52300,1
52301,1
52302,1
52303,1
52304,1
52305,0
52306,1
52307,0
52308,1
52309,1
52310,0
52311,1
52312,1
52313,0
52314,0
52315,0
52316,1
52317,1
52318,1
52319,0
52320,1
52321,0
52322,1
52323,1
52324,0
52325,0
52326,1
52327,1
52328,1
52329,1
52330,1
52331,1
52332,0
52333,1
52334,1
52335,1
52336,1
52337,1
52338,1
52339,1
52340,1
52341,1
52342,1
52343,1
52344,1
52345,1
52346,1
52347,1
52348,0
52349,1
52350,1
52351,1
52352,1
52353,1
52354,1
52355,1
52356,0
52357,1
52358,0
52359,0
52360,1
52361,1
52362,1
52363,0
52364,1
52365,1
52366,1
52367,0
52368,0
52369,1
52370,1
52371,1
52372,1
52373,1
52374,1
52375,1
52376,1
52377,1
52378,1
52379,1
52380,1
52381,1
52382,1
52383,0
52384,0
52385,1
52386,0
52387,0
52388,0
52389,1
52390,1
52391,1
52392,1
52393,1
52394,1
52395,1
52396,1
52397,1
52398,1
52399,1
52400,1
52401,1
52402,1
52403,0
52404,0
52405,1
52406,1
52407,1
52408,1
52409,0
52410,1
52411,1
52412,0
52413,0
52414,1
52415,1
52416,1
52417,1
52418,1
52419,1
52420,0
52421,0
52422,1
52423,1
52424,1
52425,1
52426,1
52427,1
52428,1
52429,1
52430,1
52431,1
52432,0
52433,0
52434,1
52435,1
52436,0
52437,1
52438,0
52439,1
52440,1
52441,1
52442,0
52443,0
52444,0
52445,0
52446,1
52447,1
52448,1
52449,1
52450,1
52451,0
52452,0
52453,0
52454,0
52455,1
52456,1
52457,1
52458,0
52459,0
52460,1
52461,1
52462,1
52463,1
52464,1
52465,1
52466,1
52467,1
52468,1
52469,1
52470,1
52471,1
52472,1
52473,1
52474,1
52475,1
52476,1
52477,0
52478,1
52479,1
52480,0
52481,1
52482,1
52483,1
52484,1
52485,1
52486,1
52487,1
52488,1
52489,1
52490,1
52491,0
52492,0
52493,0
52494,0
52495,0
52496,1
52497,0
52498,1
52499,1
52500,1
52501,1
52502,1
52503,1
52504,1
52505,0
52506,1
52507,0
52508,1
52509,1
52510,1
52511,0
52512,1
52513,1
52514,1
52515,1
52516,1
52517,1
52518,1
52519,1
52520,0
52521,0
52522,0
52523,1
52524,0
52525,1
52526,1
52527,1
52528,1
52529,1
52530,1
52531,1
52532,0
52533,1
52534,0
52535,0
52536,1
52537,1
52538,1
52539,0
52540,1
52541,0
52542,1
52543,1
52544,1
52545,1
52546,1
52547,1
52548,1
52549,1
52550,1
52551,1
52552,1
52553,1
52554,1
52555,1
52556,1
52557,0
52558,1
52559,1
52560,1
52561,1
52562,1
52563,1
52564,1
52565,1
52566,1
52567,1
52568,1
52569,1
52570,1
52571,1
52572,1
52573,1
52574,1
52575,1
52576,1
52577,1
52578,1
52579,1
52580,0
52581,0
52582,1
52583,1
52584,1
52585,1
52586,1
52587,1
52588,1
52589,0
52590,1
52591,1
52592,1
52593,1
52594,1
52595,1
52596,1
52597,1
52598,1
52599,1
52600,1
52601,0
52602,0
52603,1
52604,1
52605,0
52606,0
52607,0
52608,0
52609,1
52610,1
52611,1
52612,1
52613,1
52614,1
52615,1
52616,1
52617,1
52618,1
52619,1
52620,0
52621,0
52622,0
52623,1
52624,1
52625,0
52626,0
52627,1
52628,1
52629,1
52630,1
52631,1
52632,0
52633,0
52634,0
52635,1
52636,1
52637,1
52638,1
52639,1
52640,1
52641,0
52642,1
52643,1
52644,0
52645,1
52646,0
52647,1
52648,1
52649,1
52650,1
52651,1
52652,1
52653,1
52654,1
52655,1
52656,0
52657,1
52658,0
52659,0
52660,1
52661,0
52662,1
52663,1
52664,1
52665,1
52666,0
52667,1
52668,1
52669,1
52670,1
52671,0
52672,0
52673,0
52674,1
52675,1
52676,1
52677,1
52678,1
52679,0
52680,1
52681,0
52682,1
52683,0
52684,1
52685,1
52686,0
52687,0
52688,0
52689,1
52690,0
52691,1
52692,1
52693,1
52694,1
52695,1
52696,1
52697,0
52698,1
52699,1
52700,1
52701,0
52702,1
52703,1
52704,1
52705,1
52706,0
52707,1
52708,1
